Password,Post,Username
password,"Hello Everyone,

Hope you are doing well,

We are currently hiring for are as follow profile,

Job title: Front End Developer
Work Location: Noida Sector 62

Essential Duties and Responsibilities:

We are looking for a Front-End Web Developer who is motivated to combine the art of design with the art of programming. Responsibilities will include translation of the UI/UX design wireframes to actual code that will produce visual elements of the application. You will work with the UI/UX designer and bridge the gap between graphical design and technical implementation, taking an active role on both sides and defining how the application looks as well as how it works
Responsibilities:
• Develop new user-facing features
• Build reusable code and libraries for future use
• Ensure the technical feasibility of UI/UX designs
• Optimize application for maximum speed and scalability
• Assure that all user input is validated before submitting to back-end
• Collaborate with other team members and stakeholders

Moil placements service
8750716479 / 9821156547 / 9582143633 / 0124-4561164

#FrontEndDeveloper #ITJOBS #GURGAONJOBS #Moilconstantant",username
